mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__fit_intercept,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,model,param_model__alpha,param_model__subsample,param_model__reg_lambda,param_model__reg_alpha,param_model__n_estimators,param_model__min_child_weight,param_model__max_depth,param_model__learning_rate,param_model__gamma,param_model__colsample_bytree
0.18289780616760254,0.0382084939868676,0.013120317459106445,0.0010121950028864587,,"{'model__subsample': 0.6, 'model__reg_lambda': 0.1, 'model__reg_alpha': 1, 'model__n_estimators': 500, 'model__min_child_weight': 3, 'model__max_depth': 7, 'model__learning_rate': 0.1, 'model__gamma': 1, 'model__colsample_bytree': 0.6}",0.0,-2.4732005972853512,0.10111542942786789,-0.2802833328543348,0.0,-0.5304737001423636,0.9796420303808205,18,XGBRegressor,,0.6,0.1,1.0,500.0,3.0,7.0,0.1,1.0,0.6
0.08403458595275878,0.004767978896661122,0.01248326301574707,0.0007519284231377173,,"{'model__subsample': 0.6, 'model__reg_lambda': 1, 'model__reg_alpha': 1, 'model__n_estimators': 100, 'model__min_child_weight': 3, 'model__max_depth': 5, 'model__learning_rate': 0.1, 'model__gamma': 1, 'model__colsample_bytree': 0.8}",0.0,-2.8096022735825588,0.05291076871043321,-0.3861739451284638,0.0,-0.6285730900001179,1.1018415633565846,30,XGBRegressor,,0.6,1.0,1.0,100.0,3.0,5.0,0.1,1.0,0.8
0.12906961441040038,0.01171538307664241,0.01208038330078125,0.00047096360044419786,,"{'model__subsample': 0.6, 'model__reg_lambda': 0.1, 'model__reg_alpha': 0.1, 'model__n_estimators': 100, 'model__min_child_weight': 5, 'model__max_depth': 5, 'model__learning_rate': 0.01, 'model__gamma': 1, 'model__colsample_bytree': 0.6}",0.0,-2.0881972984742343,0.13117674162686555,-0.5910355097743538,0.0,-0.5096112133243444,0.8280797455539666,15,XGBRegressor,,0.6,0.1,0.1,100.0,5.0,5.0,0.01,1.0,0.6
0.0582763671875,0.001993399175583256,0.012614679336547852,0.002451989572924457,,"{'model__subsample': 0.8, 'model__reg_lambda': 1, 'model__reg_alpha': 1, 'model__n_estimators': 100, 'model__min_child_weight': 7, 'model__max_depth': 7, 'model__learning_rate': 0.1, 'model__gamma': 5, 'model__colsample_bytree': 0.6}",0.0,-3.9075447248534667,-0.0319025464182916,-0.542995269196362,0.0,-0.8964885080936241,1.5196255582115021,39,XGBRegressor,,0.8,1.0,1.0,100.0,7.0,7.0,0.1,5.0,0.6
0.10369272232055664,0.011638860504895078,0.011779880523681641,0.0007132740957413842,,"{'model__subsample': 0.8, 'model__reg_lambda': 1, 'model__reg_alpha': 10, 'model__n_estimators': 300, 'model__min_child_weight': 7, 'model__max_depth': 7, 'model__learning_rate': 0.1, 'model__gamma': 5, 'model__colsample_bytree': 0.6}",0.0,-4.167413750939361,-0.07575633293409845,-0.673932006112999,0.0,-0.9834204179972916,1.61193561594077,42,XGBRegressor,,0.8,1.0,10.0,300.0,7.0,7.0,0.1,5.0,0.6
0.2084801197052002,0.018793321460972297,0.012904739379882813,0.001369632166505973,,"{'model__subsample': 0.6, 'model__reg_lambda': 0.1, 'model__reg_alpha': 0.1, 'model__n_estimators': 300, 'model__min_child_weight': 5, 'model__max_depth': 3, 'model__learning_rate': 0.01, 'model__gamma': 1, 'model__colsample_bytree': 0.8}",0.0,-2.670106327934827,0.050010547684336215,-0.25499698030271634,0.0,-0.5750185521106415,1.0529729949968998,26,XGBRegressor,,0.6,0.1,0.1,300.0,5.0,3.0,0.01,1.0,0.8
0.742771053314209,0.16274805713845505,0.016347169876098633,0.0009068216853720042,,"{'model__subsample': 0.6, 'model__reg_lambda': 0.1, 'model__reg_alpha': 10, 'model__n_estimators': 500, 'model__min_child_weight': 3, 'model__max_depth': 7, 'model__learning_rate': 0.01, 'model__gamma': 0, 'model__colsample_bytree': 0.8}",0.0,-1.9888149243685747,0.11939515313198612,-0.5261556192333003,0.0,-0.4791150780939778,0.7872386488668318,10,XGBRegressor,,0.6,0.1,10.0,500.0,3.0,7.0,0.01,0.0,0.8
0.21882162094116211,0.03874582130762253,0.013100433349609374,0.001306741677059085,,"{'model__subsample': 0.6, 'model__reg_lambda': 10, 'model__reg_alpha': 10, 'model__n_estimators': 500, 'model__min_child_weight': 3, 'model__max_depth': 3, 'model__learning_rate': 0.1, 'model__gamma': 0, 'model__colsample_bytree': 0.8}",0.0,-2.168476993797651,0.08629899968829335,-0.640991614957312,0.0,-0.5446339218133339,0.8529337250306869,21,XGBRegressor,,0.6,10.0,10.0,500.0,3.0,3.0,0.1,0.0,0.8
0.11832365989685059,0.008389504488883275,0.01265268325805664,0.0009017297839374639,,"{'model__subsample': 0.8, 'model__reg_lambda': 10, 'model__reg_alpha': 10, 'model__n_estimators': 300, 'model__min_child_weight': 3, 'model__max_depth': 3, 'model__learning_rate': 0.1, 'model__gamma': 1, 'model__colsample_bytree': 0.6}",0.0,-3.087165420920976,0.03489772631006993,-0.29506991234307356,0.0,-0.669467521390796,1.2147378836289144,31,XGBRegressor,,0.8,10.0,10.0,300.0,3.0,3.0,0.1,1.0,0.6
0.18583855628967286,0.023580027793587224,0.012161779403686523,0.0004950954862679164,,"{'model__subsample': 0.6, 'model__reg_lambda': 1, 'model__reg_alpha': 0.1, 'model__n_estimators': 100, 'model__min_child_weight': 7, 'model__max_depth': 5, 'model__learning_rate': 0.05, 'model__gamma': 0, 'model__colsample_bytree': 0.6}",0.0,-0.5180106001399845,0.1637916881458391,-0.4288449537315042,0.0,-0.15661277314512992,0.26699546428469045,4,XGBRegressor,,0.6,1.0,0.1,100.0,7.0,5.0,0.05,0.0,0.6
0.13890910148620605,0.016849824645750043,0.011967277526855469,0.0005953421169679497,,"{'model__subsample': 0.6, 'model__reg_lambda': 10, 'model__reg_alpha': 0, 'model__n_estimators': 300, 'model__min_child_weight': 3, 'model__max_depth': 3, 'model__learning_rate': 0.05, 'model__gamma': 1, 'model__colsample_bytree': 0.8}",0.0,-2.5977530356705354,0.04365812491342802,-0.32248403584710283,0.0,-0.575315789320842,1.0197334487377923,27,XGBRegressor,,0.6,10.0,0.0,300.0,3.0,3.0,0.05,1.0,0.8
0.1651280403137207,0.007918021080239273,0.015253925323486328,0.0053421761500262455,,"{'model__subsample': 0.6, 'model__reg_lambda': 10, 'model__reg_alpha': 10, 'model__n_estimators': 500, 'model__min_child_weight': 7, 'model__max_depth': 7, 'model__learning_rate': 0.05, 'model__gamma': 5, 'model__colsample_bytree': 0.8}",0.0,-4.319150951927558,-0.08793659325799208,-1.1567106609018816,0.0,-1.1127596412174863,1.6619029603079885,48,XGBRegressor,,0.6,10.0,10.0,500.0,7.0,7.0,0.05,5.0,0.8
0.13100795745849608,0.03040519546575494,0.01188344955444336,0.0005364054434428136,,"{'model__subsample': 0.8, 'model__reg_lambda': 1, 'model__reg_alpha': 0.1, 'model__n_estimators': 100, 'model__min_child_weight': 3, 'model__max_depth': 3, 'model__learning_rate': 0.05, 'model__gamma': 0, 'model__colsample_bytree': 0.8}",0.0,-1.2842705181281375,0.06062826845663094,-0.7159456810658031,0.0,-0.3879175861474619,0.5316398218142755,7,XGBRegressor,,0.8,1.0,0.1,100.0,3.0,3.0,0.05,0.0,0.8
0.14199886322021485,0.012177477862632657,0.012797307968139649,0.0015919706487644483,,"{'model__subsample': 0.6, 'model__reg_lambda': 0.1, 'model__reg_alpha': 0.1, 'model__n_estimators': 300, 'model__min_child_weight': 3, 'model__max_depth': 3, 'model__learning_rate': 0.05, 'model__gamma': 1, 'model__colsample_bytree': 0.8}",0.0,-2.4764275368709994,0.03722537987248398,-0.35438533531964134,0.0,-0.5587174984636313,0.9694165074643551,24,XGBRegressor,,0.6,0.1,0.1,300.0,3.0,3.0,0.05,1.0,0.8
0.10074119567871094,0.015139401653623697,0.012381887435913086,0.001308420905062067,,"{'model__subsample': 0.8, 'model__reg_lambda': 10, 'model__reg_alpha': 10, 'model__n_estimators': 100, 'model__min_child_weight': 7, 'model__max_depth': 3, 'model__learning_rate': 0.1, 'model__gamma': 0, 'model__colsample_bytree': 0.6}",0.0,-2.003714025609943,0.08525634347097011,-0.5760235375095466,0.0,-0.4988962439297039,0.788600576370221,14,XGBRegressor,,0.8,10.0,10.0,100.0,7.0,3.0,0.1,0.0,0.6
0.19430694580078126,0.03142773571323104,0.011857748031616211,0.0007158986063595778,,"{'model__subsample': 0.8, 'model__reg_lambda': 1, 'model__reg_alpha': 1, 'model__n_estimators': 300, 'model__min_child_weight': 5, 'model__max_depth': 3, 'model__learning_rate': 0.01, 'model__gamma': 1, 'model__colsample_bytree': 0.6}",0.0,-2.4293459287779346,0.07210965690089088,-0.2814282066454157,0.0,-0.5277328957044919,0.9585002069630141,17,XGBRegressor,,0.8,1.0,1.0,300.0,5.0,3.0,0.01,1.0,0.6
0.1357889175415039,0.003469709046621014,0.01212453842163086,0.00039477301962841723,,"{'model__subsample': 0.6, 'model__reg_lambda': 10, 'model__reg_alpha': 10, 'model__n_estimators': 500, 'model__min_child_weight': 5, 'model__max_depth': 5, 'model__learning_rate': 0.1, 'model__gamma': 5, 'model__colsample_bytree': 0.6}",0.0,-4.257180168717112,-0.08051466004325936,-0.9280258211963828,0.0,-1.0531441299913509,1.6398618680566461,47,XGBRegressor,,0.6,10.0,10.0,500.0,5.0,5.0,0.1,5.0,0.6
0.26238374710083007,0.030692494082090082,0.013233041763305664,0.0009561545616275241,,"{'model__subsample': 0.6, 'model__reg_lambda': 0.1, 'model__reg_alpha': 10, 'model__n_estimators': 500, 'model__min_child_weight': 7, 'model__max_depth': 7, 'model__learning_rate': 0.01, 'model__gamma': 1, 'model__colsample_bytree': 0.8}",0.0,-3.31413143921829,0.018118852763251758,-0.37853265979802897,0.0,-0.7349090492506134,1.2982007479910123,33,XGBRegressor,,0.6,0.1,10.0,500.0,7.0,7.0,0.01,1.0,0.8
0.15949640274047852,0.00962271022109272,0.01333622932434082,0.0010650280141972525,,"{'model__subsample': 0.8, 'model__reg_lambda': 0.1, 'model__reg_alpha': 0, 'model__n_estimators': 500, 'model__min_child_weight': 3, 'model__max_depth': 3, 'model__learning_rate': 0.05, 'model__gamma': 5, 'model__colsample_bytree': 0.8}",0.0,-4.100515958693368,-0.029224562373265206,-0.42760684833433715,0.0,-0.9114694738801941,1.6027507485701036,40,XGBRegressor,,0.8,0.1,0.0,500.0,3.0,3.0,0.05,5.0,0.8
0.19223465919494628,0.02043252790180843,0.013162040710449218,0.0007083476989827504,,"{'model__subsample': 0.6, 'model__reg_lambda': 1, 'model__reg_alpha': 1, 'model__n_estimators': 100, 'model__min_child_weight': 7, 'model__max_depth': 5, 'model__learning_rate': 0.1, 'model__gamma': 0, 'model__colsample_bytree': 0.6}",0.0,-0.3636554423669316,0.11523972820726502,-0.46233240062882164,0.0,-0.14214962295769765,0.22726378851744253,2,XGBRegressor,,0.6,1.0,1.0,100.0,7.0,5.0,0.1,0.0,0.6
0.23712539672851562,0.045518253378315304,0.015172767639160156,0.0028678944855130223,,"{'model__subsample': 0.6, 'model__reg_lambda': 10, 'model__reg_alpha': 10, 'model__n_estimators': 300, 'model__min_child_weight': 3, 'model__max_depth': 5, 'model__learning_rate': 0.05, 'model__gamma': 0, 'model__colsample_bytree': 0.6}",0.0,-1.7725921124826476,0.14231102126926276,-0.3865307549709762,0.0,-0.4033623692368723,0.7068571629356124,8,XGBRegressor,,0.6,10.0,10.0,300.0,3.0,5.0,0.05,0.0,0.6
0.7932468891143799,0.21735590490052284,0.013316822052001954,0.0033953508372634588,,"{'model__subsample': 0.8, 'model__reg_lambda': 1, 'model__reg_alpha': 0, 'model__n_estimators': 500, 'model__min_child_weight': 5, 'model__max_depth': 5, 'model__learning_rate': 0.05, 'model__gamma': 0, 'model__colsample_bytree': 0.8}",0.0,-0.43820084386611735,0.18004878884354758,-0.452936051876347,0.0,-0.14221762137978336,0.25630425430090764,3,XGBRegressor,,0.8,1.0,0.0,500.0,5.0,5.0,0.05,0.0,0.8
0.09980854988098145,0.024670479238537484,0.012458896636962891,0.00040815237476436164,,"{'model__subsample': 0.8, 'model__reg_lambda': 0.1, 'model__reg_alpha': 0, 'model__n_estimators': 100, 'model__min_child_weight': 3, 'model__max_depth': 5, 'model__learning_rate': 0.01, 'model__gamma': 5, 'model__colsample_bytree': 0.6}",0.0,-3.185888388399298,0.09807914130359441,-1.0522533713694169,0.0,-0.828012523693024,1.2520956674225956,35,XGBRegressor,,0.8,0.1,0.0,100.0,3.0,5.0,0.01,5.0,0.6
0.12399988174438477,0.007719325681731425,0.012675809860229491,0.0009387354649440617,,"{'model__subsample': 0.6, 'model__reg_lambda': 1, 'model__reg_alpha': 0.1, 'model__n_estimators': 300, 'model__min_child_weight': 5, 'model__max_depth': 5, 'model__learning_rate': 0.05, 'model__gamma': 5, 'model__colsample_bytree': 0.8}",0.0,-4.2669740574365616,-0.03326186704819567,-0.6256920045944585,0.0,-0.985185585815843,1.6581140642762229,43,XGBRegressor,,0.6,1.0,0.1,300.0,5.0,5.0,0.05,5.0,0.8
